n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
359,0.0004917401706055727,1.8331410761874714e-05,73.72885215922832,1844.3219699811355,7000000000.0,0.7052852000000001,0.0374458,0.8634606,0.5073116,0.7197766000000001,16.3401,-23.8553,9.027517165047179,14.512706964020088,0.0017993,0.0051776
360,0.0004727349599971433,1.892802989304191e-05,74.75216489040844,1663.697521810639,7000000000.0,0.6975808,0.037341900000000004,0.9687595,0.5066377,0.7656659,15.9721,-23.86,8.901735002360997,14.455071881375494,0.0017501,0.005255
361,0.0005449246295288346,1.8876854735908984e-05,74.86680038574981,1796.2036057934736,7000000000.0,0.7180075,0.041498600000000004,0.8044812,0.5088277,0.7604622000000001,16.461,-23.5143,8.89349021467861,14.415281537022244,0.0019786,0.0054493
362,0.00040869347214662595,2.0494770642868425e-05,76.3903576460238,1347.1527043451051,7000000000.0,0.6732579,0.034803600000000004,1.1863,0.5046166,0.24119190000000001,14.8881,-23.7673,8.756040362318405,13.52561805481486,0.0015557000000000001,0.0052743
363,0.0005108668401832824,2.0219099166380732e-05,73.73622538622242,1671.8499831034087,7000000000.0,0.7016110999999999,0.0392805,0.9092963,0.5076058,0.7906681999999999,16.1599,-23.8561,8.739010767113957,14.547692563222375,0.0018785000000000002,0.0055927
364,0.0005555981201785255,1.9927369013719413e-05,76.45175279568481,1727.1897132218967,7000000000.0,0.7167816,0.043346600000000006,0.8208301,0.509275,0.7345545,16.4044,-23.1528,8.667482679821559,14.502059445078377,0.0020206,0.005678600000000001
365,0.0004450678098905996,2.0670928903112504e-05,77.92013981682163,1295.3922849164223,7000000000.0,0.6839011,0.0382251,1.1647,0.5057027,0.4894327,14.9818,-23.5557,8.62906796907738,13.669950263682175,0.0016841,0.0054939
366,0.0005563347623632495,2.070648183804794e-05,75.8395492714228,1619.240356145528,7000000000.0,0.7129486,0.0435068,0.8712349,0.5090276,0.9048716,16.2471,-23.4002,8.57636817627856,14.591991766335287,0.002034,0.0058468999999999995
367,0.0005499120518522276,2.1022183390591822e-05,77.26090421377106,1500.8989780278712,7000000000.0,0.7108232000000001,0.0443704,0.9379865,0.50885,0.9939407,16.0122,-23.349,8.48278749420973,14.577276186994402,0.0020236,0.005917500000000001
368,0.0006294781104514431,2.122603769989061e-05,79.81118899442359,1589.4890742802029,7000000000.0,0.7325143000000001,0.050765300000000006,0.7892867,0.5115559000000001,0.8298660999999999,16.4125,-22.4797,8.36191841067402,14.440381653811258,0.002278,0.0061691
369,0.0004721085828385823,2.3476025558109032e-05,81.59925235202317,1192.1168057101522,7000000000.0,0.6831457000000001,0.042484499999999994,1.1794,0.5068757,0.24243530000000002,14.8588,-22.7983,8.17392782657804,13.574454015813147,0.001787,0.0060302
370,0.0005901357285482279,2.2964143620487213e-05,80.16293750558961,1490.1460071376903,7000000000.0,0.7152466,0.0488861,0.8913477000000001,0.5104487,0.8000239,16.1376,-22.5232,8.12471664976381,14.645861435878022,0.0021599,0.0063649
371,0.0006283232209053097,2.227980734552456e-05,81.56178506172179,1470.9969351004386,7000000000.0,0.7288734,0.05242,0.854587,0.5116269,1.0081,16.2234,-22.3414,8.155331546506323,14.653728631895982,0.0022878,0.0063939
372,0.0005775494695364502,2.297427509546082e-05,83.50182495611571,1364.0659443540019,7000000000.0,0.7143680000000001,0.0505612,0.9740865,0.5103795,0.8299613,15.8357,-22.179,8.022597467139454,14.556428604349714,0.0021295000000000003,0.0063694
373,0.0007075997867110931,2.270811807658323e-05,83.89936405278985,1501.4640852212112,7000000000.0,0.7488899,0.0592712,0.7396054000000001,0.5142404,0.6376667,16.449,-21.638,8.044628719587852,14.176678029405863,0.0025453000000000003,0.0066754
374,0.0005306998400333199,2.7126728190096734e-05,84.39754406518598,1126.0980639159084,7000000000.0,0.6888107,0.048838099999999995,1.1484,0.5089083999999999,0.20229640000000002,14.9708,-22.2129,7.685151177793169,13.746706428761563,0.0019969,0.0068193
375,0.0006633748000416498,2.4955539824738896e-05,83.42220112650756,1407.6225798948853,7000000000.0,0.7284174000000001,0.0565046,0.8463126999999999,0.5128705,0.855978,16.2094,-21.8223,7.781628896317253,14.700405557244814,0.0024133,0.0069658
376,0.0006318448656010024,2.505884918147681e-05,85.46169981622167,1296.1556989399448,7000000000.0,0.7218728999999999,0.056179900000000005,0.948053,0.512137,0.8924249,15.8836,-21.8447,7.7175932263959846,14.658119182362071,0.0023206000000000004,0.0069215
377,0.00075510963955472,2.428808024169406e-05,85.63922972662631,1390.2856720068676,7000000000.0,0.7552827,0.0646219,0.7511265,0.5156660000000001,0.8370122,16.3744,-21.4373,7.800606917044153,14.308093786896206,0.0027175,0.007137699999999999
378,0.00056633222966604,2.8676179246348732e-05,88.56557146005846,1042.7142540051507,7000000000.0,0.6962655999999999,0.054487299999999995,1.1583,0.5104207000000001,0.2199058,14.873,-21.6825,7.420486970665906,13.71389665894947,0.0021268,0.0072312
379,0.0007079152870825499,2.6580769305996927e-05,88.37915907933174,1303.3928175064384,7000000000.0,0.7375906999999999,0.0638447,0.8587174,0.5148265000000001,0.9119762,16.1231,-21.1671,7.461390720150201,14.776337254522243,0.0025746000000000002,0.0074249
380,0.000708696799144511,2.6804467626043803e-05,91.89319974714869,1143.353397496552,7000000000.0,0.7400816,0.067467,0.9608194,0.5151647,1.1562,15.7503,-21.1487,7.353703333425274,14.741397375652479,0.0025972,0.0075503
381,0.0008585399377345735,2.669447652969716e-05,92.99720717735707,1263.3491511482696,7000000000.0,0.777634,0.0791922,0.7244847,0.5198339,0.6847822,16.317,-20.3875,7.350924949990878,14.102169973868929,0.0030781999999999997,0.0079019
382,0.0006439049533009302,3.336809566212145e-05,92.00154910846248,947.5118633612021,7000000000.0,0.7057564,0.063748,1.1435,0.5131151,0.29080059999999996,14.8515,-20.9614,6.955245521578287,13.802474894438115,0.0024062000000000003,0.008264200000000001
383,0.0008048811916261628,2.8828803927284114e-05,89.90189213440753,1184.3898292015026,7000000000.0,0.7542627000000001,0.0732816,0.8348885,0.5175803,1.2207,16.104,-20.8471,7.208196287555785,14.835760400985496,0.002916,0.0081786
384,0.0006955089413505372,2.9908101461294125e-05,92.30476072789061,888.2923719011269,7000000000.0,0.7274152,0.068521,1.1406,0.5143707000000001,1.0513,14.8515,-21.6577,7.159267755817912,13.992424973904969,0.0025881,0.0081054
385,0.0008693861766881715,2.985346130843243e-05,90.93489459940194,1110.3654648764086,7000000000.0,0.7666816000000001,0.0797692,0.8262951000000001,0.5194042,1.4666,16.066,-20.6648,7.09561348701448,14.856300168448016,0.0031439,0.008602
386,0.0006925426073975647,3.2318379022805164e-05,95.23732389807515,886.2732526873378,7000000000.0,0.7226314,0.0704755,1.1442,0.514918,0.6920874,14.8352,-21.042,6.916492649307711,13.935531801636827,0.0025786,0.008417500000000001
387,0.0008656782592469559,3.0363369584053754e-05,95.20945765760445,1107.8415658591723,7000000000.0,0.7687645,0.0831906,0.8318643,0.5202988000000001,1.3102,16.049,-20.3065,6.941778268219162,14.892735110996004,0.0031309999999999997,0.0086723
388,0.0007176901232873233,3.22753826004852e-05,97.84455127759824,907.7184953266493,7000000000.0,0.7310428000000001,0.0744092,1.1097,0.5161994999999999,0.7702855,15.0127,-20.7269,6.82656561601936,14.168300711458773,0.0026607,0.0085158
389,0.000897112654109154,2.998112206792297e-05,96.68442289697731,1134.6481191583116,7000000000.0,0.7788615,0.0867685,0.7814002000000001,0.5215744,1.1383,16.155,-20.064,6.943700834398556,14.68896190190086,0.0032302,0.0086773
390,0.0006728344905818655,3.404357313489861e-05,96.94167185354193,850.9860893687337,7000000000.0,0.7150940000000001,0.0702503,1.1833,0.5146343000000001,0.3751573,14.5916,-20.7971,6.807344162398574,13.620061452164396,0.0025155,0.008552
391,0.0008410431132273319,3.123439179581327e-05,96.12209450533682,1063.7326117109171,7000000000.0,0.7613502999999999,0.0823671,0.8882566000000001,0.5197337,1.3142,15.8891,-20.3158,6.851910029941502,14.954652272249179,0.0030562999999999996,0.008764200000000002
392,0.0009014726687938132,3.098294134962954e-05,98.3204659040102,1052.621294216159,7000000000.0,0.7784411,0.0894359,0.8421484,0.5219216,1.4552,15.9787,-20.1135,6.820732387166126,14.944361589249505,0.00326,0.0089271
393,0.0007565045494996991,3.343871546167186e-05,100.33913449568162,865.168879891875,7000000000.0,0.7395747,0.08014149999999999,1.109,0.5177678,0.8984173,14.9764,-20.5265,6.684263435705013,14.21982254531626,0.0027994,0.00888
394,0.0009456306868746238,3.173059485687282e-05,100.9671402839268,1081.4610998648438,7000000000.0,0.7892862,0.0953438,0.7792047,0.5239155,1.1484,16.1077,-19.6015,6.7076366347507586,14.72480264973799,0.0034019,0.0091535
395,0.0007092230151559679,3.629169754075008e-05,102.32898814197527,811.0958248986328,7000000000.0,0.7233098,0.077781,1.1835,0.5166975,0.32051240000000003,14.5414,-20.2373,6.546443082319389,13.629883863635555,0.0026448,0.0090376
396,0.0008865287689449598,3.2743932373222196e-05,101.47221030464688,1013.869781123291,7000000000.0,0.7731547000000001,0.0913947,0.8867011,0.5221912999999999,1.343,15.8447,-19.8221,6.617060984315985,15.014588123000092,0.0032170000000000002,0.009192800000000001
397,0.0009424586929625872,3.290642500140502e-05,102.95213203207445,994.3640591961862,7000000000.0,0.7872976,0.0979096,0.8543382,0.5241425000000001,1.4999,15.8966,-19.6802,6.574902715990803,15.026499062005648,0.0034083000000000004,0.0094188
398,0.0008461686169403984,3.432835636059799e-05,105.2751553040694,840.3381305576868,7000000000.0,0.7634280999999999,0.0927338,1.0598,0.5214751,1.2955,15.1491,-20.1094,6.484268866225032,14.59073873792445,0.0031087,0.009412
399,0.001057710771175498,3.333749159469208e-05,108.10846362076052,1050.4226631971085,7000000000.0,0.8190326,0.1126999,0.7054015000000001,0.5290324000000001,0.5074423,16.1349,-18.7344,6.46826876932487,13.958965183142569,0.0037809,0.0097407
400,0.0007932830783816234,4.16718644933651e-05,102.99324890513729,787.8169973978313,7000000000.0,0.7325736,0.0865814,1.1377,0.5194135,0.47013780000000005,14.6872,-19.3655,6.209899755344259,13.901398185061701,0.0029411000000000003,0.0101546
401,7.888697824789894e-05,2.2037253181244584e-05,62.5,1250.0,8000000000.0,0.5358931,0.0076964,1.6461,0.494229,2.4859,7.2848,-24.9559,12.454663640678127,10.99415131233097,0.0003636519,0.0022562000000000003
402,9.860872280987367e-05,1.6527939885933438e-05,70.92729252168532,1562.5,8000000000.0,0.5643242,0.0100301,1.5791,0.4950349,0.929289,9.738,-20.6554,11.566856046403462,12.0899111275924,0.00043204129999999997,0.0023452000000000004
403,7.485386904909587e-05,2.0413206814496002e-05,53.195469391263984,1953.125,8000000000.0,0.5358138,0.0061224,1.5752,0.49417700000000003,2.8674,8.5002,-25.3447,12.730938137907241,12.566489309885785,0.0003419046,0.0021036
404,9.356733631136983e-05,1.5309905110872002e-05,66.49433673907998,2441.40625,8000000000.0,0.5645599,0.0086938,1.4809,0.4952067,0.9016956,10.9719,-22.6701,11.624817615458852,13.527934361042814,0.00040376269999999997,0.0021669999999999997
405,7.017550223352737e-05,1.6676425876625483e-05,49.87075255430999,2878.266840486868,8000000000.0,0.5418164000000001,0.0052062,1.4996,0.49420830000000004,3.7024,9.5985,-23.5311,13.146407880476364,14.428715643473488,0.000314224,0.0018655
406,8.771937779190921e-05,1.3251085366348206e-05,62.33844069288749,3597.833550608585,8000000000.0,0.5677758,0.0073796999999999995,1.3741,0.49534690000000003,0.69613,11.8049,-25.1626,12.055535723182235,14.06219310133994,0.0003709825,0.0019363
407,6.578953334393192e-05,1.3337212852502528e-05,48.70115246539433,3557.805917649398,8000000000.0,0.54923,0.0046500000000000005,1.4603,0.4940371,4.0757,10.4477,-23.3039,13.649936362055872,15.467638111695472,0.0002902885,0.0016546000000000002
408,8.22369166799149e-05,1.6671516065628162e-05,60.87644058174291,4150.060250854571,8000000000.0,0.5517999,0.0068428000000000004,1.3335,0.49573,1.3363,10.6047,-25.9947,11.869710695899416,13.949046672153383,0.0003503569,0.0019732
409,6.167768750993617e-05,1.3406772836371325e-05,45.657330436307184,3291.097636217921,8000000000.0,0.5451640999999999,0.0041852,1.4983,0.4936689,4.3239,10.0103,-20.5656,14.124944476088029,15.002113969406876,0.0002760177,0.0016063000000000002
410,7.709710938742022e-05,1.0611195617474705e-05,57.07166304538398,4113.872045272401,8000000000.0,0.5712354000000001,0.0059347,1.3722,0.4946236,1.2058,12.1819,-29.6264,13.028944226389855,14.479947994375596,0.00032594869999999997,0.0016573
411,9.637138673427528e-05,1.3263994521843381e-05,71.33957880672997,4625.40127211332,8000000000.0,0.5747388999999999,0.008734,1.2338,0.4966301,-0.9894245,12.3965,-19.5808,11.38108443694031,13.431796697810519,0.0003938376,0.0019812000000000002
412,8.385345715770031e-05,1.0759993122606453e-05,57.73709930139839,4027.596454065256,8000000000.0,0.5758198,0.006429000000000001,1.3515,0.4949191,0.7642551999999999,12.4744,-29.2084,12.799768796038883,14.246343544714,0.00035136419999999997,0.0017456000000000001
413,0.00010481682144712539,1.3449991403258067e-05,72.17137412674799,4524.792111894432,8000000000.0,0.5796275000000001,0.0094518,1.2074,0.49701839999999997,-1.2913,12.6937,-19.4629,11.174336852668908,13.325881127216574,0.00042440519999999995,0.0020859999999999997
414,9.771660269705096e-05,1.0771157869953485e-05,59.96119954874473,4060.845305522937,8000000000.0,0.5860441,0.0074996,1.2921,0.4956049,-0.041816200000000005,13.1282,-27.4858,12.389235515408565,13.954395010175533,0.0004010237,0.0018891000000000001
415,8.879293005817997e-05,1.0734838918560285e-05,53.09812330000786,4189.912308469003,8000000000.0,0.5791215999999999,0.0061599,1.3139,0.4950834,0.8667575000000001,12.7951,-28.0411,13.011854140356112,14.237487777330717,0.0003686462,0.0017935000000000002
416,0.00011099116257272496,1.3418548648200357e-05,66.37265412500983,4475.233595916128,8000000000.0,0.5828424,0.009113099999999999,1.1856,0.4970614,-1.0153,12.9573,-22.7836,11.364222897573564,13.435725151663576,0.0004469259,0.002154
417,0.00010348341436538083,1.0717873503314464e-05,57.19571192580765,3903.64725748563,8000000000.0,0.5898937,0.0075237,1.2865,0.49563999999999997,0.0876635,13.3255,-29.7088,12.494766403746013,13.937080147285673,0.000423047,0.0019502999999999999
418,9.576944077562104e-05,1.0801693838086322e-05,51.85887365743449,4124.11032952717,8000000000.0,0.5835589999999999,0.0063967,1.2913,0.4953062,0.7263169,13.0763,-26.255,12.966378505472804,14.13273382730599,0.0003944112,0.0018731
419,0.00011971180096952629,1.3502117297607903e-05,64.82359207179312,4386.020397187533,8000000000.0,0.5874594,0.009463200000000001,1.1597,0.49733350000000004,-1.0546,13.2445,-24.1272,11.317620139563365,13.439726928393593,0.00047825,0.0022505000000000003
420,0.00011487146943865814,1.055506448149759e-05,57.310177533065996,3923.266229628318,8000000000.0,0.5981769,0.0081571,1.2416,0.49608240000000003,-0.15516180000000002,13.7887,-29.6679,12.38143472877302,13.886015107724313,0.00046296839999999994,0.0020405
421,0.00011170347083178259,1.0358955139303424e-05,52.558040008011666,4153.467414754647,8000000000.0,0.5966621,0.0072671,1.2258,0.4959052,0.2147994,13.8244,-26.6504,12.79125403218507,13.981834197051024,0.0004499472,0.0019890000000000003
422,0.00013962933853972823,1.2948693924129279e-05,65.69755001001458,4453.4029417707925,8000000000.0,0.6012168,0.0107157,1.0737,0.498183,-1.3798,14.0244,-23.9185,11.168478110126976,13.488882984190163,0.0005449226,0.0023868
423,0.00014238305428232621,1.0211566133786842e-05,59.9975214738899,3931.6693912614146,8000000000.0,0.6170408000000001,0.010043100000000001,1.1418,0.4972013,-0.5262108,14.658,-28.3625,12.09898024392497,13.876995763483395,0.0005575933,0.0022224
424,0.0001567995965095812,9.22814771167999e-06,56.89946340733008,4165.291271302536,8000000000.0,0.6315894,0.010123,1.059,0.4975832,-0.19832329999999998,15.2661,-29.7581,12.44133677916957,14.112794242715816,0.0006024795999999999,0.0021999
425,0.0001712466116322623,8.4547658648272e-06,55.65732017750907,4348.804699240525,8000000000.0,0.6458699,0.010481,0.9810195,0.4980237,0.0874031,15.7242,-29.4833,12.70929047498225,14.261953140108968,0.000647211,0.0021719
426,0.00021405826454032786,1.0568457331034e-05,69.57165022188634,4271.835225843687,8000000000.0,0.6531336,0.0156654,0.8380823000000001,0.500793,-1.1557,15.9669,-22.0854,11.12920105785496,14.081768215486385,0.0007906068,0.0026353
427,0.00020992655242305355,9.082186891121183e-06,67.63191061117723,3583.4430696320605,8000000000.0,0.6630021,0.015417,0.9832388999999999,0.4995236,-0.2230035,15.7976,-22.9029,11.658243634934438,14.288020610130642,0.0007881867999999999,0.002474
428,0.0002310018736100207,8.9243319141443e-06,66.35424271921725,3860.608239093621,8000000000.0,0.6744944,0.0160822,0.8642126,0.5004513,-0.13934870000000002,16.1938,-23.7967,11.762975979439519,14.317117013301363,0.0008520680999999999,0.0025092
429,0.000216133686482651,8.835713132798203e-06,66.08409645654044,3594.5771494136143,8000000000.0,0.668023,0.0153933,0.9625968,0.49960000000000004,0.0007175357,15.8883,-23.9398,11.817087691222223,14.322616462018003,0.0008083251,0.0024618
430,0.00023090949914795288,8.820447587908e-06,64.66106820153364,3759.440465893451,8000000000.0,0.6750138,0.015742000000000003,0.8848542,0.5002002,0.0788771,16.1433,-25.0882,11.88894661355075,14.340921414637087,0.0008538545,0.0025009000000000003
431,0.00022009623216886278,8.762894701131145e-06,63.90397960516833,3497.7579646493004,8000000000.0,0.6701134,0.015169700000000001,0.969637,0.49947600000000003,0.2513336,15.8676,-25.7345,11.956756398636067,14.322623380783883,0.0008234607999999999,0.0024732
