Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
308,Rb,-6.56980598418893e-05,-0.00028175100441518334,0.0,9.12508454835606e-05,0.000156413635002774,-3.1611535913053293e-05,Rd,-0.00012349012151625366,-0.0003240087054954218,0.0,2.604941117721139e-05,0.00019252695466778983,-1.805778186583468e-05,Io,-36.326680198756,108.63149035972909,0.0,14.329287498433299,-469.59882898152637,310.311370924616,W,-73.56287898940636,-14.462696744168895,0.0,-94.90355978732046,25.934416936548487,9.86896060554151,C1,-301774156.717624,-3004455506.844688,0.0,737053871.1192414,1965627479.0078766,0.0,C2,-417460749.735621,-52089042.99329771,0.0,-146687534.86588952,-3367826.0560636898,-215316345.8208686,
309,Rb,-4.8328488162776324e-05,-0.000274608331584176,0.0,9.246994532166407e-05,0.00016470257412460945,-3.089267602485697e-05,Rd,-6.573505762698083e-05,-0.00028895848059161655,0.0,3.0422272295018288e-05,0.00021132478672756383,-1.8523636057933766e-05,Io,240.52434962558368,217.61659326266883,0.0,62.978599536381054,-342.83620513358557,302.765361960143,W,-63.146051576524,-11.158170596275003,0.0,-96.62056336528637,34.79092517373059,9.841757211299823,C1,-526945211.1882259,-2931338731.4899154,0.0,638606004.5205369,1765787515.7810993,0.0,C2,-614860501.820085,-135040504.23063532,0.0,-179455819.57458237,-75147124.44774048,-225217053.56725147,
310,Rb,-3.784275318684476e-05,-0.0002688007697763079,0.0,9.165101126402698e-05,0.00016975691450977996,-3.0449909184322744e-05,Rd,-3.963098465651984e-05,-0.00027162019410552883,0.0,3.164210054489424e-05,0.00021895736556303623,-1.8610256658923803e-05,Io,353.4507240626036,271.1783281215789,0.0,80.59183032045435,-298.2650916533436,299.9456572739453,W,-55.625823403572554,-9.597822831098263,0.0,-95.06414994574973,39.26382067253035,9.77232870071396,C1,-108871776.27622603,-2825598930.5695057,0.0,700269592.895165,2016457561.3980632,0.0,C2,-691498330.9591644,-172874582.74035046,0.0,-188101877.59273005,-107486787.19499336,-223035083.43140122,
311,Rb,-3.6981392504231784e-05,-0.0002681751673384239,0.0,9.1157197582454e-05,0.00017019888527533404,-3.0162308023604368e-05,Rd,-3.399220965963981e-05,-0.000266828614740743,0.0,3.136916251108092e-05,0.0002199776409443234,-1.851039837430422e-05,Io,369.58533053213745,281.5658714674939,0.0,81.08734189882556,-292.5948840544219,299.5270012202006,W,-53.029161941856024,-9.175739634522175,0.0,-94.07199733403998,40.54684946603468,9.671725560709309,C1,-380485239.599821,-2802098423.5127797,0.0,619018822.6322603,1802594361.2806318,0.0,C2,-705250242.3049556,-180111437.0394775,0.0,-187709189.9673192,-113966293.90881813,-223463321.38971296,
312,Rb,-3.497960630725677e-05,-0.0002662513596684207,0.0,8.945803086807301e-05,0.00017171393213239586,-2.990020963929866e-05,Rd,-3.0345430473088157e-05,-0.00026313429986350923,0.0,3.0421853409934946e-05,0.00022074719266841888,-1.838017668792737e-05,Io,367.7167986831562,285.2152303140163,0.0,76.93118100376981,-293.9768370393815,299.5472244046962,W,-49.49709807092398,-9.055550843462084,0.0,-91.78923470788521,41.7616343395548,9.586053140861663,C1,-299402746.2274354,-2729277449.406301,0.0,609387306.8105534,1820487396.368302,0.0,C2,-699570652.6454577,-179723952.19860017,0.0,-181359157.72020456,-118180762.61205415,-220306780.1151558,
313,Rb,-3.372127923390988e-05,-0.0002648760648340409,0.0,8.788291150604697e-05,0.000172962661179585,-2.969078708553877e-05,Rd,-2.8292048646094453e-05,-0.0002606847331279867,0.0,2.9520543305419387e-05,0.0002211290386728577,-1.8256897496398556e-05,Io,360.16093867082844,285.4699759789997,0.0,72.5293958292477,-297.53753137717416,299.69909823970755,W,-46.76047298987865,-9.01239050533207,0.0,-90.04204864572213,42.79043720867082,9.503528952518362,C1,-235901006.76179132,-2671796056.505223,0.0,600158782.2943542,1835736267.4489934,0.0,C2,-688576748.6591514,-177113450.64567685,0.0,-175036743.52001727,-119039819.21659817,-217386735.27821782,
314,Rb,-3.287546779042285e-05,-0.0002638265755285646,0.0,8.672561023248913e-05,0.00017374148371227088,-2.9515986206598317e-05,Rd,-2.692406164292054e-05,-0.0002587505087478382,0.0,2.8718999085777042e-05,0.00022125686891086023,-1.8149420891709345e-05,Io,352.0999783856,285.0994898340835,0.0,68.236801385617,-301.09967802414724,299.86336519003476,W,-44.3267658589613,-8.946836197257616,0.0,-88.32759961600011,43.5119356041958,9.435734350115903,C1,-185261002.38189846,-2626190409.2386565,0.0,593929103.0185583,1847000303.8381608,0.0,C2,-680608652.5778438,-174074766.29627022,0.0,-171706402.129418,-119898435.9694418,-214929048.18228236,
315,Rb,-3.220997801165338e-05,-0.0002629981160681532,0.0,8.577890282717583e-05,0.00017438346362986065,-2.937422840049777e-05,Rd,4.962617612439417e-05,-0.00018181635258382673,0.0,2.8117432731305604e-05,0.0002213838085209674,-1.805871254404413e-05,Io,345.83813175811963,284.84069019875767,0.0,65.02289757009548,-304.00128368384924,299.9758276730977,W,-42.44521656979877,-8.858978687755075,0.0,-87.1295156650232,44.17320417095835,9.37007361202454,C1,897692557.8966866,-1830217994.8104248,0.0,656412421.3184428,2071498131.38869,0.0,C2,-664191311.813836,-169279048.8908624,0.0,-165438512.00499356,-119647495.2893213,-209826255.62764397,
316,Rb,-4.579130054468252e-05,-0.0002707378804909157,0.0,8.796610469783642e-05,0.00016713055499788026,-3.0150079749500295e-05,Rd,-6.236472129046685e-05,-0.0002824156922897787,0.0,2.7225919197988986e-05,0.00021080480234986492,-1.7979750548548234e-05,Io,197.95834769150423,211.61231122956747,0.0,43.80847665217023,-360.98570739168525,303.52326720143174,W,-51.01800334758835,-10.275496834528111,0.0,-88.86042859997674,38.71487309687635,9.403048990033424,C1,-354245957.86175406,-2782037850.745353,0.0,620279531.6767572,1807512361.206842,0.0,C2,-573132673.3197883,-121171568.27949,0.0,-159203520.3668261,-79601760.18267658,-213155824.49091843,
317,Rb,-3.539824384297388e-05,-0.00026524144462180844,0.0,8.778462461721111e-05,0.0001718444429146375,-2.978586675299939e-05,Rd,-3.5732211946340215e-05,-0.00026531008823793697,0.0,2.8896796141481445e-05,0.00021880775360757246,-1.8126673457452574e-05,Io,324.7716142324973,269.4256072646696,0.0,64.1831668861769,-309.22875031130667,300.39159039300137,W,-44.639810138569246,-8.560619032614824,0.0,-88.419539303801,42.98395331151474,9.356394886331845,C1,21355998.465787858,-2707007402.1832423,0.0,680520556.1573946,2047842844.4916503,0.0,C2,-658516963.9025664,-163801403.6932028,0.0,-167775022.65008563,-111482087.41875531,-215458450.14015514,
318,Rb,-3.499723184092259e-05,-0.0002650595176131713,0.0,8.792061117837874e-05,0.00017171680009326712,-2.9575125499365715e-05,Rd,-3.02505075890304e-05,-0.00026101302925235395,0.0,2.9042240779240696e-05,0.00021980318552023242,-1.8082904636129794e-05,Io,348.0225822887784,281.83035297853223,0.0,66.59525535138522,-300.1824316326573,299.77940559159816,W,-42.85633348434762,-8.042314471413796,0.0,-88.02533252301185,43.93264323194171,9.278670278219609,C1,23369856.631855723,-2707824920.7342834,0.0,681091772.4706599,2050103004.8955343,0.0,C2,-674455931.8655529,-170964003.63452795,0.0,-170376498.46758473,-118969796.34384994,-214145633.41885653,
319,Rb,-3.589440095745248e-05,-0.0002654421484794241,0.0,8.77569475204829e-05,0.00017117882246152433,-2.938802246003351e-05,Rd,-2.8626514576226637e-05,-0.0002591497881936802,0.0,2.8841095234352685e-05,0.00021967694874195628,-1.7994770358858444e-05,Io,350.1991001129674,284.5689628961109,0.0,65.4712730982845,-299.53107442473015,299.6899385432901,W,-41.77463324454117,-7.816310359102599,0.0,-87.64466253869155,44.45974699690945,9.226592656340213,C1,22860562.64445419,-2710272025.296782,0.0,681259159.605312,2051873428.3359065,0.0,C2,-673489416.852879,-170607547.59841213,0.0,-170021267.36678872,-120920297.91179207,-211940303.97588617,
320,Rb,-3.666694476121806e-05,-0.00026580082438745816,0.0,8.778171532227166e-05,0.00017057925716300673,-2.922709285901533e-05,Rd,-2.784061727314116e-05,-0.0002578121405391574,0.0,2.8547976721733538e-05,0.000219326714560098,-1.790316801581304e-05,Io,348.1817566352139,285.4807310171682,0.0,63.38219093216681,-300.3649177749343,299.68375246078904,W,-40.47845297305435,-7.6402881640632545,0.0,-86.7962123727472,44.80636283134687,9.151684732356388,C1,22883643.127406683,-2712855592.520816,0.0,682606284.6292259,2053132951.018974,0.0,C2,-669372634.493716,-169811346.80375743,0.0,-166739823.7349273,-122860922.75271831,-209960541.20310462,
321,Rb,-3.7393331877405175e-05,-0.0002660653334388757,0.0,8.759476414833016e-05,0.00017014756163179524,-2.907032421864027e-05,Rd,-2.694865516718071e-05,-0.00025653697521771016,0.0,2.8335658582509632e-05,0.00021906893240414656,-1.7816270936128987e-05,Io,347.3246796441062,286.49741839430965,0.0,61.65612902198988,-300.50092128301736,299.67205351082,W,4.918304588209805,-20.882054661244727,0.0,-61.62694905708101,78.87064345668597,8.556664849846289,C1,-272632264.38454884,-2715837250.0043955,0.0,610124866.355029,1833080119.2647877,0.0,C2,-663522197.4125632,-168580760.67189738,0.0,-163472252.77217445,-123698869.84301862,-207770314.12595886,
322,Rb,0.00035879187801361566,0.0001300592995430766,0.0,8.619504304478101e-05,0.00017146298824286335,-2.892545281711886e-05,Rd,0.00033550307951472983,0.00010605797005332817,0.0,2.7700768949850296e-05,0.00021946563763453172,-1.772129712298372e-05,Io,-1172.2055739132654,-1227.8396253801748,0.0,59.13549526546053,-303.1666755632016,299.6652317645937,W,1085.7942329555465,1116.2902104736227,0.0,-85.30343361717996,45.732118578069226,9.075337520949239,C1,2442367403.1281667,-5650296.705115359,0.0,601276856.9214855,1846740842.9117002,0.0,C2,127010431.99012259,620049780.9414777,0.0,-163132664.94132167,-123441904.94422644,-206464779.06623137,
323,Rb,-6.446591615588198e-05,-0.00029128945746822234,0.0,0.00010409233623793213,0.00015855587714005677,-3.582467206563534e-05,Rd,-0.00011170514368839144,-0.0003355593830272402,0.0,3.737889247125415e-05,0.00020719827936307975,-2.0722932495483417e-05,Io,-191.76168514891822,105.83336680025576,0.0,55.65992243439946,-735.3735942581725,382.1186198745623,W,-86.68052186384381,-13.344821247155512,0.0,-107.55786916656953,23.13189229854053,11.090276251304529,C1,-918030879.6248772,-3260539159.1390014,0.0,688857906.7577013,1653650372.756377,0.0,C2,-572566525.49207,-114221551.45480956,0.0,-198392477.62283272,-5470380.816611345,-254482115.5983022,
324,Rb,-2.3731309232582036e-05,-0.0002725507301947953,0.0,0.00010835060321837247,0.00017674099854427853,-3.627218080043776e-05,Rd,-2.0675827350704383e-05,-0.00028340511882234533,0.0,4.8982558158345646e-05,0.00023592461201638875,-2.2177878703100152e-05,Io,621.9682173629581,344.05455193488524,0.0,170.21084678162163,-180.88078046043873,288.58359910686886,W,-82.3615155525431,-9.571906843599166,0.0,-108.3091441043688,21.278090213223166,14.241445182194516,C1,-721569967.3693335,-3079702981.3407493,0.0,657102170.3995241,1701030843.5718913,0.0,C2,-977412641.9786347,-291912806.93342793,0.0,-282590242.24147296,-131098565.98810712,-271811026.81562674,
325,Rb,-3.886365648354125e-05,-0.000278521113724342,0.0,0.00010145681828271763,0.0001737395280857495,-3.5538889127666394e-05,Rd,-5.250243157781496e-05,-0.0002986346757622902,0.0,4.0396544729677155e-05,0.00022706459224484086,-2.1328892790039454e-05,Io,438.3357808638482,266.3461225401983,0.0,119.8370577792253,-241.00032392642532,293.15292447085716,W,323.5244860012571,49.68740369698646,0.0,-80.45850038788811,421.05901918425803,-66.76343649209208,C1,-578742374.1906121,-2954217245.561753,0.0,645069353.8606135,1730405517.5105166,0.0,C2,-782752641.0743605,-204726622.87403762,0.0,-226506050.83962828,-95829483.04729325,-255690484.31303862,
326,Rb,-4.025468674565425e-05,-0.0002781985218995804,0.0,9.856784629344183e-05,0.00017425951863428478,-3.488352977380045e-05,Rd,-5.0579727175447364e-05,-0.00029402210557351446,0.0,3.831088521761933e-05,0.00022608698985561817,-2.095549667517041e-05,Io,411.3809925946015,261.6399998007642,0.0,112.03971622675041,-255.98085086893732,293.6821274359875,W,-88.80289452622462,-14.539327728514342,0.0,-103.99106292746366,15.227893340411107,14.49960278933493,C1,-462423066.35190326,-2845437072.8568344,0.0,625779275.0130336,1757234731.491918,0.0,C2,-740088899.4555893,-196845251.85648313,0.0,-211474663.5102865,-80389341.26550503,-251379642.82331458,
327,Rb,-3.930292508558216e-05,-0.0002769193027671739,0.0,9.628861094467774e-05,0.00017568194182342327,-3.4354175086493925e-05,Rd,-4.5518606731355146e-05,-0.00028822437382948935,0.0,3.655447853936641e-05,0.00022685366313608042,-2.0702374577310185e-05,Io,407.34682426654507,265.619305485026,0.0,105.94957264282537,-257.88605150190784,293.6639976406089,W,340.7812066832975,51.111268387893986,0.0,-78.13410694434751,434.7742598858673,-66.97021464606884,C1,-74539958.75579852,-2756747649.0277,0.0,687100513.8946652,1995107176.3772912,0.0,C2,-728239227.6627444,-194235666.1989609,0.0,-202328818.95743644,-86712350.98217106,-244962391.52309293,
328,Rb,-4.302112188511943e-05,-0.0002784831312285805,0.0,9.559664404201068e-05,0.00017371636857855255,-3.385100327711092e-05,Rd,-4.560616505151307e-05,-0.0002857790818404382,0.0,3.5781042677066825e-05,0.000224804665671894,-2.041279156003246e-05,Io,387.5637260843012,260.81915100510076,0.0,103.10330861227622,-270.37768690773237,294.0189533746268,W,-91.79184942751131,-16.217705128311984,0.0,-103.77884887013022,13.627753891243664,14.576950679717333,C1,-58991574.61660336,-2739502713.9506598,0.0,680442042.5077543,2000069096.8262472,0.0,C2,-694390848.2557003,-188612445.12830546,0.0,-193226816.8752709,-70297069.57233934,-242254516.6794244,
329,Rb,-4.403333924140766e-05,-0.000278806831844103,0.0,9.495995064790616e-05,0.00017323881361968875,-3.342527166493239e-05,Rd,-4.207140380944674e-05,-0.00028168764770681735,0.0,3.5011038282136576e-05,0.0002248237894337917,-2.0218583818576215e-05,Io,391.2791274124008,265.29903705046354,0.0,100.9426965269077,-268.75992950279306,293.7973233377776,W,-90.75898676812058,-16.037660556580214,0.0,-103.15050134237053,13.85804561509401,14.571129515713745,C1,-40847649.52221414,-2724908915.24937,0.0,677496468.8764225,2006564796.8507433,0.0,C2,-695748384.9970529,-187787309.70516685,0.0,-192823750.96069902,-77705093.67119442,-237432230.6610111,
330,Rb,-4.624261018879199e-05,-0.00027945627823161985,0.0,9.42022854467343e-05,0.00017182465359702324,-3.281327100092752e-05,Rd,-4.0571365748844034e-05,-0.0002787611004828045,0.0,3.405720394368616e-05,0.0002240127020414649,-1.9880171251196173e-05,Io,-60.801248786948605,197.26022170820733,0.0,72.98873314620188,-707.4187848780135,376.3685812366331,W,-69.80218388530699,-12.789205437101327,0.0,-100.74725507856323,32.774007670169,10.960268960184859,C1,-311165126.8816467,-2714309378.946529,0.0,603885465.3281636,1799258786.736753,0.0,C2,-664622167.1833947,-181358495.6574869,0.0,-186671452.37960398,-60309238.461794466,-236282980.68486804,
331,Rb,-1.699726885183178e-05,-0.00026477996822553965,0.0,9.760652151727045e-05,0.00018383784691788162,-3.3661669061400577e-05,Rd,1.0613448712120882e-05,-0.0002502695337479793,0.0,4.1341918842647594e-05,0.00024052915605762812,-2.098809244017553e-05,Io,651.2248949621459,391.2204662217928,0.0,151.28809791389247,-178.51115971874455,287.2274905452491,W,-75.24761725423166,-11.093406070620457,0.0,-101.7337877290406,23.28819097363594,14.29138557184503,C1,-242994001.0374577,-2648067144.1364603,0.0,590726896.3865526,1814346246.712513,0.0,C2,-926775631.0721483,-303957184.706903,0.0,-235025828.81660092,-139725721.4003171,-248066896.14695513,
332,Rb,-3.958780664080219e-05,-0.00027511319288563325,0.0,9.20353466490414e-05,0.00017658494164426904,-3.309490204845751e-05,Rd,-3.7598469852690115e-05,-0.00027766673302109633,0.0,3.341914498685152e-05,0.00022663685767166638,-1.998773949011329e-05,Io,-75.8182856851317,197.08955223006865,0.0,70.01115857824013,-722.4988748623995,379.57987836902305,W,-63.856028235187296,-12.310760362915973,0.0,-97.3613310645846,34.928816875630865,10.887246316697057,C1,76439870.15559234,-2612559242.1478515,0.0,657356367.7361494,2031642744.567323,0.0,C2,-663643976.5603278,-184286025.13431585,0.0,-180000303.6196169,-62142961.96405696,-237214685.84168378,
333,Rb,-1.3859546219483319e-05,-0.0002630925562220701,0.0,9.720840597782565e-05,0.0001860842879551117,-3.405968393035056e-05,Rd,1.1823809051180351e-05,-0.00025074232283121714,0.0,4.1511976564899973e-05,0.00024221719905932905,-2.1163043741831504e-05,Io,657.6062019151118,393.3770001714113,0.0,151.22815998048236,-173.87300164421367,286.87404340740994,W,-71.91461813302809,-10.51130376211313,0.0,-100.13261937972068,24.443368474272226,14.285936534540769,C1,66878608.94076948,-2619121725.8162913,0.0,655411525.5908694,2030588809.1662204,0.0,C2,-934000061.3163308,-307531389.44588435,0.0,-233820806.06954134,-143286530.54855648,-249361335.25294223,
334,Rb,-4.0722582606279125e-05,-0.0002762726092687988,0.0,9.282759671431195e-05,0.00017618298968223906,-3.346055973401161e-05,Rd,-4.047404223731334e-05,-0.00028075443464986675,0.0,3.379634969426913e-05,0.00022661035165691046,-2.012630893862054e-05,Io,362.86392529072253,262.26276927871197,0.0,92.94158095383841,-289.90208245196186,297.56165751019404,W,2.222203985075087,4.036425207275234,0.0,-55.902318999884876,42.5777755736598,11.510322204010475,C1,-233564603.30795133,-2642880696.034259,0.0,596335157.381879,1812980935.3444529,0.0,C2,-663054761.8581398,-182054045.64204082,0.0,-181911926.94812226,-60755741.22683091,-238333048.04079074,
335,Rb,-3.9302430156423506e-05,-0.0002750407773664722,0.0,9.158562414886871e-05,0.0001772828499598254,-3.313012689862572e-05,Rd,-3.569815203530823e-05,-0.0002762264463958839,0.0,3.306045256707512e-05,0.00022745456346795636,-1.9986721674446166e-05,Io,368.3776361663401,268.4778492641627,0.0,91.40210596180832,-288.86685369306554,297.3645346334836,W,-59.81794971086109,-11.528140250264066,0.0,-95.41726316982823,36.36698871269573,10.760464996564371,C1,-181669039.4165636,-2596247010.9766326,0.0,588223415.3926282,1826354556.167493,0.0,C2,-663154723.5258337,-184245104.45118922,0.0,-178713496.23396745,-64890019.46554773,-235306103.37483403,
336,Rb,-3.885404925516737e-05,-0.000274352875649345,0.0,9.056838955641794e-05,0.0001777746115191138,-3.284417468136727e-05,Rd,-3.3373970263674215e-05,-0.0002734223400028049,0.0,3.22679952769149e-05,0.0002276217383832327,-1.9841363921016923e-05,Io,364.29700980209816,269.83514859071124,0.0,88.06190750003485,-291.0682572792972,297.4682109906682,W,-57.74384562390526,-11.388297657818393,0.0,-94.21228062353556,37.20608609791857,10.650646559497797,C1,-141024428.0176386,-2560029245.6958685,0.0,582531684.3097556,1836473133.3684816,0.0,C2,-653826139.0514963,-182176713.78208023,0.0,-172692766.75481305,-66883059.25551582,-232073599.25826216,
