Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
133,0.001018691,4.50882956858942,-1.3912274361200332,53.77738922038873,22.541387297551132,0.003326087,0.01281085,0.08587285,0.4445354,0.3157878,9999000.0,0.006595778,0.001900269,2.0,
134,0.001017677,4.525382305388656,-1.3945079289634208,53.77527368087236,22.518818130288828,0.003322262,0.01281181,0.08579883,0.4443029,0.3159316,9999000.0,0.006596582,0.001899297,2.0,
135,0.00101667,4.541924248865824,-1.397781413106813,53.77318277276551,22.496366167765835,0.003318466,0.01281279,0.08572515,0.4440715,0.3160744,9999000.0,0.00659739,0.001898337,2.0,
136,0.001015671,4.558424451265518,-1.401085270896516,53.77113567286706,22.474043077803426,0.003314697,0.01281378,0.08565184,0.4438411,0.3162164,9999000.0,0.006598201,0.001897386,2.0,
137,0.001014679,4.57487288379411,-1.4044035372106833,53.788331363579914,22.451841343588775,0.003310955,0.01281479,0.08557887,0.4436118,0.3163575,9999000.0,0.006599014,0.001896445,2.0,
138,0.001013695,4.591279968252565,-1.4077137665592332,53.786261942775354,22.42975513445436,0.00330724,0.01281582,0.08550624,0.4433836,0.3164977,9999000.0,0.006599831,0.001895515,2.0,
139,0.001012699,4.6076560971491896,-1.4110563158832576,53.784196374178634,22.40779277014342,0.003303513,0.01281667,0.0854337,0.4431564,0.3166266,9999000.0,0.006601436,0.00189459,2.0,
140,0.00101173,4.623981039980077,-1.4144096844155598,53.782167439902906,22.385944878267736,0.003299854,0.01281774,0.08536177,0.4429302,0.3167657,9999000.0,0.006602216,0.00189368,2.0,
141,0.001010768,4.640265156973291,-1.4177770956468834,53.79928379787657,22.36421842474546,0.003296221,0.01281882,0.08529018,0.4427051,0.3169039,9999000.0,0.006602996,0.00189278,2.0,
142,0.001009814,4.656518804468695,-1.421157111077008,53.79723941215161,22.342603644449586,0.003292616,0.01281992,0.08521894,0.442481,0.3170418,9999000.0,0.006603743,0.00189189,2.0,
